,n_per_pol,sim_num,MSE,L1_loss,IOU,min_dosage,best_pol_diff,"(0, 0)","(0, 1)","(1, 0)","(1, 1)"
31,10,31,1.7427964636395161,2.2579019585803826,0.0,False,1.1463135045131363,0,0,1,0
32,10,32,2.1078020398105286,2.6568820205059898,0.0,False,0.5971349018835861,0,0,1,0
33,10,33,1.8729203398970062,2.4004641920861083,0.0,False,1.0703178110960558,0,0,1,0
34,10,34,1.519055147239656,2.0533891710905423,0.0,False,1.0816051155676756,0,0,1,0
35,10,35,1.7898381661235467,2.333832047168844,0.0,False,0.7125360967972538,0,0,1,0
36,10,36,1.7333595068873364,2.288137957409709,0.0,False,0.8645553689656018,0,0,1,0
37,10,37,1.8073532262974836,2.333935793704459,0.0,False,1.3128546760663995,0,0,1,0
38,10,38,1.7366674317493789,2.3073145187663493,0.0,False,0.5638133859189693,0,0,1,0
39,10,39,1.7933230144273646,2.391206099200088,0.0,False,0.6192163274463574,0,0,1,0
40,10,40,1.653666495479054,2.2263240567089166,0.0,False,0.7297762426869889,0,0,1,0
41,10,41,1.6894764721399418,2.262753626518028,0.0,False,0.7900609372660172,0,0,1,0
42,10,42,1.5658655070862513,2.1025854282910217,0.0,False,0.7998169092409015,0,0,1,0
43,10,43,1.4248032680102727,1.930968205943654,0.0,False,0.9945079429980175,0,0,1,0
44,10,44,1.7043729376295154,2.2979091306771555,0.0,False,0.3463205591291363,0,0,1,0
45,10,45,1.9041858823442572,2.4310621465912403,0.0,False,1.0780496302714662,0,0,1,0
46,10,46,1.6219512794102544,2.1954351107410575,0.0,False,0.7432036260162547,0,0,1,0
47,10,47,1.6470260152321508,2.1704725835605845,0.0,False,0.9820617884135898,0,0,1,0
48,10,48,1.7108317328129024,2.290445371765627,0.0,False,0.7004968312592768,0,0,1,0
49,10,49,1.8063190833996225,2.4292661338019403,0.0,False,0.46339033630707727,0,0,1,0
50,10,50,1.8243404646585641,2.462483120770128,0.0,False,0.35168358614105255,0,0,1,0
51,10,51,1.8133239895241229,2.2987744604533904,0.0,False,1.4496087136043663,0,0,1,0
52,10,52,1.6702133663666345,2.304253950474884,0.0,False,0.8276911540152128,0,0,1,0
53,10,53,1.929131040974898,2.4766554330467407,0.0,False,0.8302592383453655,0,0,1,0
54,10,54,1.798182823583563,2.4772029248063214,0.0,False,0.24797238183041959,0,0,1,0
55,10,55,2.1085664184287847,2.631842405616096,0.0,False,1.3198540417520777,0,0,1,0
56,10,56,1.6954198217755574,2.244699105767448,0.0,False,0.9290410384503489,0,0,1,0
57,10,57,1.674335621177533,2.2195405943890485,0.0,False,1.1955827520299676,0,0,1,0
58,10,58,1.723852406813706,2.223230252124594,0.0,False,0.8600104839281961,0,0,1,0
59,10,59,1.8433365180615666,2.414152559263303,0.0,False,0.4078171345061805,0,0,1,0
60,10,60,1.880138439558712,2.4318275091727135,0.0,False,0.6657600268905157,0,0,1,0
61,10,61,1.9567325444871275,2.4812636280961478,0.0,False,0.690483522225068,0,0,1,0
62,10,62,1.5282615476452834,2.043552034267032,0.0,False,1.0821576475834895,0,0,1,0
63,10,63,1.6630799373431662,2.147204990023699,0.0,False,1.2405927915113835,0,0,1,0
64,10,64,1.7988343992360383,2.29846826968697,0.0,False,1.6897131136384413,0,0,1,0
65,10,65,1.7005149670485997,2.2663820669428585,0.0,False,1.059312703269761,0,0,1,0
66,10,66,1.5977857984603654,2.1428133630841435,0.0,False,1.1536837384553906,0,0,1,0
67,10,67,1.7882684599975374,2.306196656129498,0.0,False,0.7707001118998762,0,0,1,0
68,10,68,1.701557594869979,2.268813238073616,0.0,False,0.45854056351993,0,0,1,0
69,10,69,1.56832132719854,2.049213855199735,0.0,False,1.1974765340812406,0,0,1,0
70,10,70,1.7023923750180125,2.273542934645066,0.0,False,0.6231953030225639,0,0,1,0
71,10,71,1.8238104892962146,2.4267532907282767,0.0,False,0.4656743687450735,0,0,1,0
72,10,72,1.6662734672526136,2.248180762246382,0.0,False,0.5923493205383856,0,0,1,0
73,10,73,1.7049791784539794,2.2996329385394625,0.0,False,0.36294842212266865,0,0,1,0
74,10,74,1.6464607237985653,2.1697299868522633,0.0,False,0.7866005352323748,0,0,1,0
75,10,75,1.7350108506686257,2.285691619040537,0.0,False,0.5393373852079106,0,0,1,0
76,10,76,1.6861275407857041,2.195496698662535,0.0,False,0.6651478420097119,0,0,1,0
77,10,77,1.775525664255812,2.1633403296174443,0.0,False,1.6590830090954292,0,0,1,0
78,10,78,1.6282822658080003,2.1975654397343956,0.0,False,0.4755040322345421,0,0,1,0
79,10,79,2.0636668056328196,2.673489606269025,0.0,False,0.5781019597413577,0,0,1,0
80,10,80,1.6791456411808672,2.220390655660724,0.0,False,1.0370422913295827,0,0,1,0
81,10,81,1.598271324400925,2.1143047895063947,0.0,False,0.6768337388630146,0,0,1,0
82,10,82,1.5831418916795479,2.1597401171068804,0.0,False,0.97800147816461,0,0,1,0
83,10,83,1.9899778689346308,2.5755571096232353,0.0,False,0.70719196381821,0,0,1,0
84,10,84,1.7513638954265272,2.310915970099673,0.0,False,0.4883020989471021,0,0,1,0
85,10,85,1.5461458499795868,2.1740506752322477,0.0,False,0.8443997339624678,0,0,1,0
86,10,86,1.6172966909645878,2.1264178688222657,0.0,False,0.9977746148915858,0,0,1,0
87,10,87,1.9136756669061938,2.4151768362086927,0.0,False,1.047911322680998,0,0,1,0
88,10,88,2.048307415150307,2.5278281771368825,0.0,False,1.6446813874443627,0,0,0,1
89,10,89,1.4357838636672242,2.0004053361018292,0.0,False,1.2658894479347391,0,0,1,0
90,10,90,1.9607713021423643,2.488743366372659,0.0,False,0.6984570757740789,0,0,1,0
91,10,91,1.8607440559158506,2.402513303270042,0.0,False,0.8654679518033039,0,0,1,0
92,10,92,1.8484025575814542,2.4344400661537535,0.0,False,0.9973514841303865,0,0,1,0
93,10,93,1.744273081582145,2.248848400646365,0.0,False,1.0099545904671725,0,0,1,0
94,10,94,1.7088751205653396,2.3000969798392585,0.0,False,0.8138500077712658,0,0,1,0
95,10,95,2.0181086660625307,2.521889187319654,0.0,False,1.197400213219578,0,0,1,0
96,10,96,2.050451455271332,2.648561378810715,0.0,False,0.8820546955131023,0,0,1,0
97,10,97,1.941714168431634,2.4592304909513487,0.0,False,1.099132718930099,0,0,1,0
98,10,98,1.457479474395489,2.04200819984873,0.0,False,0.5656852560303456,0,0,1,0
99,10,99,2.0580040449476975,2.590775335244909,0.0,False,0.7944035157900449,0,0,1,0
100,100,0,1.7349157403363287,2.2747831966416734,0.0,False,0.8616392186137478,0,0,1,0
101,100,1,1.7855530209532045,2.34080287262851,0.0,False,0.7741245611437124,0,0,1,0
102,100,2,1.866668827055272,2.4015705241202245,0.0,False,0.8494615595019912,0,0,1,0
103,100,3,1.794505163837516,2.3542120653620113,0.0,False,0.7189858617909475,0,0,1,0
104,100,4,1.853352287981004,2.40869178942489,0.0,False,0.807758416560846,0,0,1,0
105,100,5,1.8499610778986724,2.394264812868103,0.0,False,0.8830133093566235,0,0,1,0
106,100,6,1.8253542400529208,2.4145838130466477,0.0,False,0.6509295168925942,0,0,1,0
107,100,7,1.9482042100762287,2.491062202324767,0.0,False,0.7928833965053941,0,0,1,0
108,100,8,1.800286875920368,2.3529939990556605,0.0,False,0.8934582079721802,0,0,1,0
109,100,9,1.7434414055915903,2.3087001591424454,0.0,False,0.7115966486810499,0,0,1,0
110,100,10,1.8447376846208978,2.4097691018879615,0.0,False,0.7954968128650144,0,0,1,0
111,100,11,1.9362544885455055,2.4725770964232314,0.0,False,0.861507354672129,0,0,1,0
112,100,12,1.7706454014091666,2.321570072723755,0.0,False,0.6975224092464072,0,0,1,0
113,100,13,1.829989189590557,2.3860390298397114,0.0,False,0.6355625856357032,0,0,1,0
114,100,14,1.7960070801110597,2.373710394236082,0.0,False,0.8683351548650386,0,0,1,0
115,100,15,1.7963338537505134,2.3522333440755263,0.0,False,0.8040102354937595,0,0,1,0
116,100,16,1.7775280252282777,2.3255272668533906,0.0,False,0.75264169692066,0,0,1,0
117,100,17,1.8202129350558252,2.3710542812016304,0.0,False,0.7345499409484835,0,0,1,0
118,100,18,1.8207014041982759,2.366294057200828,0.0,False,0.8418813177626192,0,0,1,0
119,100,19,1.785897152534171,2.330514580333461,0.0,False,0.9322248876582133,0,0,1,0
120,100,20,1.7686714298146242,2.3259710647690115,0.0,False,0.7624627627669454,0,0,1,0
121,100,21,1.8578417577712403,2.4161590905007158,0.0,False,0.8682642196534194,0,0,1,0
122,100,22,1.7489872961794142,2.3212909397551615,0.0,False,0.6891818200475486,0,0,1,0
123,100,23,1.7251003197536883,2.25529209649503,0.0,False,0.9486613250562947,0,0,1,0
124,100,24,1.8239980758534315,2.3762784266438444,0.0,False,0.8711217923225005,0,0,1,0
125,100,25,1.8666114834734118,2.4162601559280743,0.0,False,0.876549056729798,0,0,1,0
126,100,26,1.812872541917548,2.368167333536925,0.0,False,0.7719801786815959,0,0,1,0
127,100,27,1.9313740699953377,2.4700381189889415,0.0,False,0.9312781537412236,0,0,1,0
128,100,28,1.8091593032791606,2.345739907481708,0.0,False,0.7772917593714941,0,0,1,0
129,100,29,1.7974288448748994,2.357705999047909,0.0,False,0.8190387722064032,0,0,1,0
130,100,30,1.7295839492751977,2.274357763488701,0.0,False,0.9332749045842035,0,0,1,0
131,100,31,1.7413814209443452,2.2905587849692837,0.0,False,0.8334350043459993,0,0,1,0
132,100,32,1.8400224761930513,2.3604650547069057,0.0,False,0.9829355374678617,0,0,1,0
133,100,33,1.8368601304377756,2.3760535191716636,0.0,False,0.7805459603874261,0,0,1,0
134,100,34,1.7389713601332915,2.31137883512824,0.0,False,0.6632628229711037,0,0,1,0
135,100,35,1.8026623328559714,2.36861225184658,0.0,False,0.6704954525925682,0,0,1,0
136,100,36,1.7538422750243852,2.3156515019646635,0.0,False,0.7470739020165604,0,0,1,0
137,100,37,1.7519776553141608,2.2977932782071173,0.0,False,0.6987489287887585,0,0,1,0
138,100,38,1.8278299684190649,2.4003461955788485,0.0,False,0.6311108002711476,0,0,1,0
139,100,39,1.7968428597141062,2.341073687225551,0.0,False,0.8134027666539305,0,0,1,0
140,100,40,1.849602216939229,2.41701903679829,0.0,False,0.7581446397590526,0,0,1,0
141,100,41,1.8888989853581273,2.4251465655604805,0.0,False,1.0310360968982457,0,0,1,0
142,100,42,1.816186236183055,2.363859735842134,0.0,False,0.7984798390956063,0,0,1,0
143,100,43,1.8200656814877267,2.342285078570433,0.0,False,0.9649587651928813,0,0,1,0
144,100,44,1.811198533270597,2.3598377587287356,0.0,False,0.9732584676841203,0,0,1,0
145,100,45,1.8321321200374416,2.387275887931906,0.0,False,0.686586005485474,0,0,1,0
146,100,46,1.8004508014404927,2.3334212428519847,0.0,False,0.8943135030731901,0,0,1,0
147,100,47,1.7456419927781917,2.3087550258856115,0.0,False,0.6704172205904477,0,0,1,0
148,100,48,1.769733876628484,2.3223823722581907,0.0,False,0.7121034174451522,0,0,1,0
149,100,49,1.8259890618773544,2.351526658954561,0.0,False,0.9729929607163319,0,0,1,0
150,100,50,1.7911806192029123,2.34114175399587,0.0,False,0.7668470784838859,0,0,1,0
151,100,51,1.7577408272943673,2.305271482562138,0.0,False,0.7856975609600703,0,0,1,0
152,100,52,1.7552830057870368,2.3119535286813564,0.0,False,0.8553981414782026,0,0,1,0
153,100,53,1.6930909088499952,2.2288999619480996,0.0,False,0.8318373958292464,0,0,1,0
154,100,54,1.7608163279509357,2.325631377525764,0.0,False,0.7283299292803038,0,0,1,0
155,100,55,1.8605056580911783,2.429797940053214,0.0,False,0.6993074166106563,0,0,1,0
156,100,56,1.8041674155213316,2.3700292042051827,0.0,False,0.7565391830815553,0,0,1,0
157,100,57,1.8614782583658716,2.4103676599282187,0.0,False,0.8247712507163967,0,0,1,0
158,100,58,1.7790579348859854,2.330083998056232,0.0,False,0.7612943842099482,0,0,1,0
159,100,59,1.8009609577157284,2.3649027153502695,0.0,False,0.7114023215951657,0,0,1,0
160,100,60,1.745705656890685,2.299992333180835,0.0,False,0.7664299168321462,0,0,1,0
161,100,61,1.8753604136884583,2.41752932984153,0.0,False,0.6920009363380819,0,0,1,0
162,100,62,1.7608857351391705,2.3213472844631977,0.0,False,0.7058796397066094,0,0,1,0
163,100,63,1.8612225968376481,2.4179013418795403,0.0,False,0.788995054803304,0,0,1,0
164,100,64,1.8297618806157534,2.385973352894357,0.0,False,0.83250484479845,0,0,1,0
165,100,65,1.877009198045374,2.429707374045121,0.0,False,0.7593559749975061,0,0,1,0
166,100,66,1.7576053100354976,2.340214339043288,0.0,False,0.6112846575240316,0,0,1,0
167,100,67,1.7959660383070415,2.362983866289585,0.0,False,0.7317804605734568,0,0,1,0
168,100,68,1.8507422989345705,2.415900700560117,0.0,False,0.7118053431726499,0,0,1,0
169,100,69,1.7833074714491224,2.3406966201597728,0.0,False,0.8811866764089666,0,0,1,0
170,100,70,1.86642679320163,2.437609178501406,0.0,False,0.7598393223199364,0,0,1,0
171,100,71,1.7894866310846937,2.3522171643835548,0.0,False,0.7252312927916207,0,0,1,0
172,100,72,1.8955843446091378,2.4425070445374994,0.0,False,0.8703691922683783,0,0,1,0
173,100,73,1.9246152567767196,2.474337685794212,0.0,False,0.8017665331466319,0,0,1,0
174,100,74,1.8943287717345654,2.460670034663825,0.0,False,0.8509353502198609,0,0,1,0
175,100,75,1.73718049910791,2.2768724147387855,0.0,False,0.7866654025647342,0,0,1,0
176,100,76,1.7880936487051808,2.3283030517335392,0.0,False,0.8947786854490074,0,0,1,0
177,100,77,1.75286407181596,2.3365928581661612,0.0,False,0.6486829785530874,0,0,1,0
178,100,78,1.7529272186962739,2.2927530675106134,0.0,False,0.9287615838303287,0,0,1,0
179,100,79,1.8203043203070324,2.354440172499236,0.0,False,0.8673201163941315,0,0,1,0
180,100,80,1.8624060546723016,2.3909526044020932,0.0,False,0.9295154066099394,0,0,1,0
181,100,81,1.8055051996070783,2.346040078239854,0.0,False,0.8981384807086297,0,0,1,0
182,100,82,1.8619993403646626,2.4156961752673918,0.0,False,0.9367850947903635,0,0,1,0
183,100,83,1.7509653430899932,2.323730710088135,0.0,False,0.7117845358979493,0,0,1,0
184,100,84,1.7526452637121201,2.31428533346769,0.0,False,0.6518681656919387,0,0,1,0
185,100,85,1.8797223503464884,2.4222387156471945,0.0,False,0.9122188185074265,0,0,1,0
186,100,86,1.7881391552327426,2.341745027113803,0.0,False,0.7666464625613245,0,0,1,0
187,100,87,1.7409170864355656,2.297761361878986,0.0,False,0.7370756112939785,0,0,1,0
188,100,88,1.8144041804068625,2.3803268744871633,0.0,False,0.7138629444628712,0,0,1,0
189,100,89,1.7705560946708614,2.31345543667886,0.0,False,0.7963462845649985,0,0,1,0
190,100,90,1.8988988107112659,2.4573380598409544,0.0,False,0.7744977266768478,0,0,1,0
191,100,91,1.7416116793474343,2.2800325232277427,0.0,False,0.9471567482462295,0,0,1,0
192,100,92,1.8537757816517126,2.404369442540016,0.0,False,0.8014208057229526,0,0,1,0
193,100,93,1.8931175818373465,2.437890628928807,0.0,False,0.863405044326921,0,0,1,0
194,100,94,1.785769102806784,2.3257538944147513,0.0,False,0.7560677203465387,0,0,1,0
195,100,95,1.7759562691796826,2.3551545602230566,0.0,False,0.6424971283404477,0,0,1,0
196,100,96,1.7939005628176226,2.358188845895646,0.0,False,0.8807078564196105,0,0,1,0
197,100,97,1.8065681294581646,2.3588550306675864,0.0,False,0.8142814509357805,0,0,1,0
198,100,98,1.7983365698927467,2.3070477001266876,0.0,False,1.133655469499319,0,0,1,0
199,100,99,1.8789671894325384,2.425676629517778,0.0,False,0.7994670618516064,0,0,1,0
200,1000,0,1.8087015379826084,2.357212659161312,0.0,False,0.8198226881891824,0,0,1,0
201,1000,1,1.7698007181974817,2.323275687342249,0.0,False,0.7957394298205149,0,0,1,0
202,1000,2,1.7763177402928272,2.325509379535518,0.0,False,0.833380593929328,0,0,1,0
203,1000,3,1.8159944317569976,2.3666903827002663,0.0,False,0.8165891860476067,0,0,1,0
204,1000,4,1.8144701408156427,2.3739317409200944,0.0,False,0.7857701542937154,0,0,1,0
205,1000,5,1.814037381069852,2.3697640285268737,0.0,False,0.7898931820178192,0,0,1,0
206,1000,6,1.8029668192509622,2.3580104896942697,0.0,False,0.7966729981042437,0,0,1,0
207,1000,7,1.818330001806652,2.368425533256215,0.0,False,0.7531750155038104,0,0,1,0
208,1000,8,1.8001037869072916,2.34674919974737,0.0,False,0.8529066234125455,0,0,1,0
209,1000,9,1.7937093498583978,2.339772134333309,0.0,False,0.8140222554705727,0,0,1,0
210,1000,10,1.7709129753290382,2.3290761478675575,0.0,False,0.7972604167635362,0,0,1,0
211,1000,11,1.8246777217923327,2.377769259297849,0.0,False,0.8551796163642265,0,0,1,0
212,1000,12,1.7911202867763838,2.344653908000677,0.0,False,0.8458626134927845,0,0,1,0
213,1000,13,1.7895879912843735,2.3402592085726295,0.0,False,0.8237705592946387,0,0,1,0
214,1000,14,1.8346923431991322,2.386087082985426,0.0,False,0.8112710836467367,0,0,1,0
215,1000,15,1.8302856204164386,2.3840696458129704,0.0,False,0.7781599032633646,0,0,1,0
216,1000,16,1.7740896608107648,2.324718501456608,0.0,False,0.8123043430958643,0,0,1,0
217,1000,17,1.7828131467851298,2.3321602627471503,0.0,False,0.8280543293402389,0,0,1,0
218,1000,18,1.8005083905178512,2.366594690786853,0.0,False,0.754133829448826,0,0,1,0
219,1000,19,1.8280885833395357,2.3769233877146236,0.0,False,0.8463586710516204,0,0,1,0
220,1000,20,1.7851566960027538,2.3402830553042575,0.0,False,0.8387641623335385,0,0,1,0
221,1000,21,1.8252002439748853,2.3772387379931255,0.0,False,0.8270409163955628,0,0,1,0
222,1000,22,1.7807199828571645,2.3370876265687555,0.0,False,0.7603398062359221,0,0,1,0
223,1000,23,1.8183889925841004,2.368664068225887,0.0,False,0.8074156330675972,0,0,1,0
224,1000,24,1.7967639332664165,2.3519079638482734,0.0,False,0.7620257499927985,0,0,1,0
225,1000,25,1.8129925063726002,2.3665037744586455,0.0,False,0.8085301570043857,0,0,1,0
226,1000,26,1.781568688637546,2.3337153512231015,0.0,False,0.7785032843755424,0,0,1,0
227,1000,27,1.7786934172583835,2.3356948061070892,0.0,False,0.7540372911730269,0,0,1,0
228,1000,28,1.8041524340697008,2.3620460639281426,0.0,False,0.8086062847681861,0,0,1,0
229,1000,29,1.814365398311206,2.364466163698074,0.0,False,0.8620087176632354,0,0,1,0
230,1000,30,1.7969292757075583,2.3509021895139037,0.0,False,0.7773802349315124,0,0,1,0
231,1000,31,1.810736336469542,2.3730794153644297,0.0,False,0.7831538807507377,0,0,1,0
232,1000,32,1.823187084861971,2.3790127538270918,0.0,False,0.8025179200280288,0,0,1,0
233,1000,33,1.7936763724741438,2.349583495926957,0.0,False,0.7581238953087532,0,0,1,0
234,1000,34,1.814937678232051,2.3684595605770085,0.0,False,0.7647840591618094,0,0,1,0
235,1000,35,1.7595938630876047,2.302614028216238,0.0,False,0.8509327660540267,0,0,1,0
236,1000,36,1.8181658653072916,2.3757235245740507,0.0,False,0.7643862235175027,0,0,1,0
237,1000,37,1.824237178358228,2.3816071816826483,0.0,False,0.798388605218503,0,0,1,0
238,1000,38,1.819586268626911,2.3776275758346013,0.0,False,0.8331572672303618,0,0,1,0
239,1000,39,1.8105918576324063,2.3656027342306243,0.0,False,0.8379065137001578,0,0,1,0
240,1000,40,1.8156239801798784,2.371541832855507,0.0,False,0.8465801220727989,0,0,1,0
241,1000,41,1.7979124729708622,2.347797542900101,0.0,False,0.8281290681565125,0,0,1,0
242,1000,42,1.7825781127936322,2.341588612094551,0.0,False,0.7915314846149188,0,0,1,0
243,1000,43,1.8241367496511574,2.380469331681916,0.0,False,0.7584218649967291,0,0,1,0
244,1000,44,1.816728759332279,2.3692196154750755,0.0,False,0.8106712615996812,0,0,1,0
245,1000,45,1.8074086122447373,2.3654272420005737,0.0,False,0.7809132311732769,0,0,1,0
246,1000,46,1.8319875094560432,2.3917066022714115,0.0,False,0.8124848121225323,0,0,1,0
247,1000,47,1.8090390790990283,2.3645561992819495,0.0,False,0.7793673569843551,0,0,1,0
248,1000,48,1.8201895325028399,2.371765610364336,0.0,False,0.8140195732155493,0,0,1,0
249,1000,49,1.8198008756478874,2.372729774576468,0.0,False,0.7794674587592909,0,0,1,0
250,1000,50,1.8031570779882728,2.355891396853412,0.0,False,0.7597124521415579,0,0,1,0
251,1000,51,1.7888337594729484,2.342253259638203,0.0,False,0.829776852747441,0,0,1,0
252,1000,52,1.7961650441908716,2.3518923747579934,0.0,False,0.8019074642766699,0,0,1,0
253,1000,53,1.823441732838875,2.372747295606997,0.0,False,0.8328021977168074,0,0,1,0
254,1000,54,1.7988503907263829,2.3521911928275836,0.0,False,0.7821573090707061,0,0,1,0
255,1000,55,1.7838005148588825,2.345067823080667,0.0,False,0.78480294228084,0,0,1,0
256,1000,56,1.857761461602201,2.4144642020935736,0.0,False,0.8016668413085313,0,0,1,0
257,1000,57,1.8211169877753348,2.370710641237105,0.0,False,0.8157841187183656,0,0,1,0
258,1000,58,1.7799940106764425,2.330232719172246,0.0,False,0.8269680776761539,0,0,1,0
259,1000,59,1.8113704492568872,2.3657750595738247,0.0,False,0.8023606425706058,0,0,1,0
260,1000,60,1.8009131827694798,2.3545331222209973,0.0,False,0.7995871710375,0,0,1,0
261,1000,61,1.812760175287484,2.359180723056574,0.0,False,0.8104074547469788,0,0,1,0
262,1000,62,1.8200705828440602,2.3720521426910266,0.0,False,0.7832787017234231,0,0,1,0
263,1000,63,1.8100429832699596,2.364984559657601,0.0,False,0.8227776983076609,0,0,1,0
264,1000,64,1.8069166780866424,2.3700134823922796,0.0,False,0.7358843770396515,0,0,1,0
265,1000,65,1.7926336629908608,2.349670009165077,0.0,False,0.7936529702070612,0,0,1,0
266,1000,66,1.8241635974565602,2.3846226954973355,0.0,False,0.7403734425764865,0,0,1,0
267,1000,67,1.800356056751503,2.3544632158009007,0.0,False,0.7583826186280205,0,0,1,0
268,1000,68,1.8015096981674246,2.35246178445122,0.0,False,0.7869676695655956,0,0,1,0
269,1000,69,1.8143048003248885,2.36872052070248,0.0,False,0.8135861967473206,0,0,1,0
270,1000,70,1.8193077329991199,2.383167333154968,0.0,False,0.7397656800250738,0,0,1,0
271,1000,71,1.8194468804428796,2.3748247433143277,0.0,False,0.8245885422263393,0,0,1,0
272,1000,72,1.8006541595858565,2.3472633705849835,0.0,False,0.8346368866123912,0,0,1,0
273,1000,73,1.8021131120696006,2.3540929199688128,0.0,False,0.8293169902895619,0,0,1,0
274,1000,74,1.784443250592636,2.3388918223274433,0.0,False,0.7933067710185995,0,0,1,0
275,1000,75,1.7964078061329696,2.3544621920885564,0.0,False,0.7788230348122518,0,0,1,0
276,1000,76,1.823615941715377,2.3771999903962384,0.0,False,0.8191240469693937,0,0,1,0
277,1000,77,1.7981812829075532,2.3510626171613658,0.0,False,0.8030430396615831,0,0,1,0
278,1000,78,1.8222935972773155,2.3790496960023795,0.0,False,0.7736735480829009,0,0,1,0
279,1000,79,1.819579510543023,2.3780794848926883,0.0,False,0.7873940706139004,0,0,1,0
280,1000,80,1.839475480951437,2.3927986530393874,0.0,False,0.8456033288394029,0,0,1,0
281,1000,81,1.8134236520100069,2.3736726962489714,0.0,False,0.7447016827128299,0,0,1,0
282,1000,82,1.801212490650789,2.3494702615132295,0.0,False,0.847267070804961,0,0,1,0
283,1000,83,1.8254750121282608,2.380158257437417,0.0,False,0.772781927474627,0,0,1,0
284,1000,84,1.8264709643993282,2.3855295042627342,0.0,False,0.7913970903020471,0,0,1,0
285,1000,85,1.7955261010674772,2.3460840511435253,0.0,False,0.817495588345365,0,0,1,0
286,1000,86,1.7878610315839027,2.3479872956908836,0.0,False,0.8035754028007762,0,0,1,0
287,1000,87,1.8196371574864891,2.362558523126979,0.0,False,0.8404161318372454,0,0,1,0
288,1000,88,1.8149139516219912,2.3702788353507667,0.0,False,0.7460571216265839,0,0,1,0
289,1000,89,1.8196281080718493,2.3727750549667475,0.0,False,0.7699479375924319,0,0,1,0
290,1000,90,1.7830247483321784,2.338093201653342,0.0,False,0.8218790657906929,0,0,1,0
291,1000,91,1.805277476599081,2.362993085243675,0.0,False,0.7994207260914723,0,0,1,0
292,1000,92,1.8358711774505785,2.386299587275792,0.0,False,0.8311396320416664,0,0,1,0
293,1000,93,1.8085262642965911,2.3666188506592274,0.0,False,0.7465788510083815,0,0,1,0
294,1000,94,1.7906402121948561,2.354510673258117,0.0,False,0.8100284384639083,0,0,1,0
295,1000,95,1.809864130414752,2.3634258153490117,0.0,False,0.7912162606460202,0,0,1,0
296,1000,96,1.820961697039452,2.3790246249274505,0.0,False,0.7928844159966717,0,0,1,0
